transferring data
Tue Jul  6 17:20:03 PDT 2021

Finished transferring
Tue Jul  6 17:20:04 PDT 2021

Adas: Argument Parser Options
---------------------------------------------
    config              : PostTrainingConfigs/BACH_transformed_testing/AdamP/lr-0.0001-config-AdamP.yaml
    data                : /localscratch/zhan8425.7068044.0        
    output              : ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning
    checkpoint          : ImageNet_post_trained/BACH_transformed/AdamP/checkpoint/fine_tuning/lr-0.0001
    resume              : None                                    
    pretrained_model    : ImageNet                                
    freeze_encoder      : 1                                       
    root                : .                                       
    save_freq           : 200                                     
    cpu                 : 0                                       
    gpu                 : 0                                       
    mpd                 : 0                                       
    dist_url            : tcp://127.0.0.1:23456                   
    dist_backend        : nccl                                    
    world_size          : -1                                      
    rank                : -1                                      
---------------------------------------------
Adas: Output dir ImageNet_post_trained/BACH_transformed/AdamP/output/fine_tuning does not exist, building
Adas: Notice: early stop will not be used as it was set to -1.0, training till completion
Adas: Experiment Configuration
---------------------------------------------
    dataset              BACH_transformed    
    network              ResNet18            
    optimizer            AdamP               
    scheduler            None                
    level                L3Only              
    color_kwargs         {'augmentation': 'Color-Distortion', 'distortion': 0.3}
    degree_of_rotation   45                  
    vertical_flipping    0.5                 
    horizontal_flipping  0.5                 
    horizontal_shift     0.1                 
    vertical_shift       0.1                 
    gaussian_blur        0                   
    kernel_size          9                   
    variance             0.1                 
    cutout               0                   
    n_holes              1                   
    cutout_length        16                  
    init_lr              0.0001              
    early_stop_threshold -1.0                
    optimizer_kwargs     {'weight_decay': 0.0005}
    scheduler_kwargs     {'gamma': 0.5, 'step_size': 20.0}
    p                    1                   
    start_trial          0                   
    n_trials             3                   
    num_workers          4                   
    max_epochs           200                 
    mini_batch_size      32                  
    loss                 cross_entropy       
    early_stop_patience  10                  
---------------------------------------------
Adas: Pytorch device is set to cuda
AdamP on BACH_transformed: T 1/3 | E 1/200 Ended | E Time: 7.210s | ~Time Left: 1434.860s |  Train Loss: 1.3291 | Train Acc. 37.1608% | Test Loss: 1.4127 | Test Acc. 35.4167%
AdamP on BACH_transformed: T 1/3 | E 110/200 Ended | E Time: 6.372s | ~Time Left: 573.482s |  Train Loss: 0.3750 | Train Acc. 85.5950% | Test Loss: 0.6303 | Test Acc. 76.2500%
AdamP on BACH_transformed: T 1/3 | E 111/200 Ended | E Time: 6.543s | ~Time Left: 582.317s |  Train Loss: 0.3838 | Train Acc. 84.3424% | Test Loss: 0.8200 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 1/3 | E 112/200 Ended | E Time: 6.393s | ~Time Left: 562.602s |  Train Loss: 0.3861 | Train Acc. 87.2651% | Test Loss: 0.7170 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 1/3 | E 113/200 Ended | E Time: 6.471s | ~Time Left: 563.014s |  Train Loss: 0.3893 | Train Acc. 85.2818% | Test Loss: 0.5434 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 114/200 Ended | E Time: 6.540s | ~Time Left: 562.452s |  Train Loss: 0.3497 | Train Acc. 87.0564% | Test Loss: 0.6389 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 1/3 | E 115/200 Ended | E Time: 6.408s | ~Time Left: 544.683s |  Train Loss: 0.3601 | Train Acc. 85.6994% | Test Loss: 0.5284 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 1/3 | E 116/200 Ended | E Time: 6.511s | ~Time Left: 546.948s |  Train Loss: 0.3610 | Train Acc. 87.8914% | Test Loss: 0.8056 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 1/3 | E 117/200 Ended | E Time: 6.471s | ~Time Left: 537.057s |  Train Loss: 0.3928 | Train Acc. 83.8205% | Test Loss: 0.7867 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 1/3 | E 118/200 Ended | E Time: 6.462s | ~Time Left: 529.884s |  Train Loss: 0.3822 | Train Acc. 86.3257% | Test Loss: 1.3336 | Test Acc. 57.0833%
AdamP on BACH_transformed: T 1/3 | E 119/200 Ended | E Time: 6.457s | ~Time Left: 523.051s |  Train Loss: 0.3949 | Train Acc. 84.7599% | Test Loss: 0.6636 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 120/200 Ended | E Time: 6.451s | ~Time Left: 516.116s |  Train Loss: 0.3267 | Train Acc. 86.9520% | Test Loss: 1.0558 | Test Acc. 67.9167%
AdamP on BACH_transformed: T 1/3 | E 121/200 Ended | E Time: 6.745s | ~Time Left: 532.848s |  Train Loss: 0.3841 | Train Acc. 86.1169% | Test Loss: 0.5208 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 122/200 Ended | E Time: 6.413s | ~Time Left: 500.206s |  Train Loss: 0.3618 | Train Acc. 86.7432% | Test Loss: 0.6975 | Test Acc. 72.5000%
AdamP on BACH_transformed: T 1/3 | E 123/200 Ended | E Time: 6.399s | ~Time Left: 492.714s |  Train Loss: 0.3837 | Train Acc. 85.1775% | Test Loss: 0.5443 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 124/200 Ended | E Time: 6.457s | ~Time Left: 490.723s |  Train Loss: 0.3521 | Train Acc. 86.1169% | Test Loss: 0.7855 | Test Acc. 71.2500%
AdamP on BACH_transformed: T 1/3 | E 125/200 Ended | E Time: 6.402s | ~Time Left: 480.130s |  Train Loss: 0.4004 | Train Acc. 84.4468% | Test Loss: 0.6432 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 126/200 Ended | E Time: 6.659s | ~Time Left: 492.745s |  Train Loss: 0.3287 | Train Acc. 87.7871% | Test Loss: 0.6081 | Test Acc. 77.0833%
AdamP on BACH_transformed: T 1/3 | E 127/200 Ended | E Time: 6.451s | ~Time Left: 470.923s |  Train Loss: 0.3221 | Train Acc. 87.8914% | Test Loss: 0.6506 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 1/3 | E 128/200 Ended | E Time: 6.474s | ~Time Left: 466.099s |  Train Loss: 0.3599 | Train Acc. 85.3862% | Test Loss: 0.6899 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 129/200 Ended | E Time: 6.469s | ~Time Left: 459.323s |  Train Loss: 0.3448 | Train Acc. 86.7432% | Test Loss: 0.5853 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 130/200 Ended | E Time: 6.439s | ~Time Left: 450.702s |  Train Loss: 0.3157 | Train Acc. 88.1002% | Test Loss: 0.5128 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 1/3 | E 131/200 Ended | E Time: 6.578s | ~Time Left: 453.898s |  Train Loss: 0.3368 | Train Acc. 87.1608% | Test Loss: 0.4893 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 132/200 Ended | E Time: 6.408s | ~Time Left: 435.726s |  Train Loss: 0.3315 | Train Acc. 88.2046% | Test Loss: 0.5624 | Test Acc. 75.8333%
AdamP on BACH_transformed: T 1/3 | E 133/200 Ended | E Time: 6.359s | ~Time Left: 426.060s |  Train Loss: 0.3490 | Train Acc. 86.5344% | Test Loss: 0.9911 | Test Acc. 65.8333%
AdamP on BACH_transformed: T 1/3 | E 134/200 Ended | E Time: 6.438s | ~Time Left: 424.889s |  Train Loss: 0.3308 | Train Acc. 87.4739% | Test Loss: 0.6837 | Test Acc. 73.7500%
AdamP on BACH_transformed: T 1/3 | E 135/200 Ended | E Time: 6.374s | ~Time Left: 414.283s |  Train Loss: 0.3517 | Train Acc. 85.9081% | Test Loss: 0.6968 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 136/200 Ended | E Time: 6.572s | ~Time Left: 420.596s |  Train Loss: 0.3014 | Train Acc. 88.8309% | Test Loss: 0.5312 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 137/200 Ended | E Time: 6.484s | ~Time Left: 408.506s |  Train Loss: 0.3671 | Train Acc. 85.8038% | Test Loss: 0.5557 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 138/200 Ended | E Time: 6.463s | ~Time Left: 400.721s |  Train Loss: 0.2995 | Train Acc. 89.3528% | Test Loss: 0.5493 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 139/200 Ended | E Time: 6.495s | ~Time Left: 396.166s |  Train Loss: 0.2812 | Train Acc. 89.2484% | Test Loss: 0.5471 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 140/200 Ended | E Time: 6.440s | ~Time Left: 386.394s |  Train Loss: 0.2723 | Train Acc. 89.6660% | Test Loss: 0.5482 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 1/3 | E 141/200 Ended | E Time: 7.029s | ~Time Left: 414.685s |  Train Loss: 0.2956 | Train Acc. 88.2046% | Test Loss: 0.4677 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 142/200 Ended | E Time: 6.439s | ~Time Left: 373.435s |  Train Loss: 0.2919 | Train Acc. 88.3090% | Test Loss: 0.4793 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 143/200 Ended | E Time: 6.526s | ~Time Left: 371.999s |  Train Loss: 0.2759 | Train Acc. 89.9791% | Test Loss: 0.4572 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 1/3 | E 144/200 Ended | E Time: 6.457s | ~Time Left: 361.611s |  Train Loss: 0.2647 | Train Acc. 89.6660% | Test Loss: 0.5916 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 145/200 Ended | E Time: 6.820s | ~Time Left: 375.084s |  Train Loss: 0.2912 | Train Acc. 89.2484% | Test Loss: 0.6281 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 146/200 Ended | E Time: 6.575s | ~Time Left: 355.040s |  Train Loss: 0.3317 | Train Acc. 88.3090% | Test Loss: 0.4610 | Test Acc. 84.5833%
AdamP on BACH_transformed: T 1/3 | E 147/200 Ended | E Time: 6.426s | ~Time Left: 340.595s |  Train Loss: 0.2810 | Train Acc. 88.7265% | Test Loss: 0.6598 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 148/200 Ended | E Time: 6.377s | ~Time Left: 331.584s |  Train Loss: 0.3245 | Train Acc. 87.0564% | Test Loss: 0.7578 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 1/3 | E 149/200 Ended | E Time: 6.416s | ~Time Left: 327.228s |  Train Loss: 0.2889 | Train Acc. 90.0835% | Test Loss: 0.8420 | Test Acc. 75.0000%
AdamP on BACH_transformed: T 1/3 | E 150/200 Ended | E Time: 6.414s | ~Time Left: 320.703s |  Train Loss: 0.3597 | Train Acc. 86.2213% | Test Loss: 0.6285 | Test Acc. 77.9167%
AdamP on BACH_transformed: T 1/3 | E 151/200 Ended | E Time: 6.517s | ~Time Left: 319.311s |  Train Loss: 0.3153 | Train Acc. 88.2046% | Test Loss: 0.5537 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 1/3 | E 152/200 Ended | E Time: 6.495s | ~Time Left: 311.761s |  Train Loss: 0.2057 | Train Acc. 92.5887% | Test Loss: 0.4501 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 1/3 | E 153/200 Ended | E Time: 6.412s | ~Time Left: 301.343s |  Train Loss: 0.2515 | Train Acc. 90.9186% | Test Loss: 0.4269 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 1/3 | E 154/200 Ended | E Time: 6.610s | ~Time Left: 304.069s |  Train Loss: 0.2561 | Train Acc. 90.1879% | Test Loss: 0.5593 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 155/200 Ended | E Time: 6.584s | ~Time Left: 296.273s |  Train Loss: 0.2839 | Train Acc. 89.5616% | Test Loss: 0.6825 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 156/200 Ended | E Time: 6.631s | ~Time Left: 291.761s |  Train Loss: 0.2346 | Train Acc. 90.5010% | Test Loss: 0.3819 | Test Acc. 84.5833%
AdamP on BACH_transformed: T 1/3 | E 157/200 Ended | E Time: 6.440s | ~Time Left: 276.915s |  Train Loss: 0.2769 | Train Acc. 90.2923% | Test Loss: 0.4830 | Test Acc. 83.7500%
AdamP on BACH_transformed: T 1/3 | E 158/200 Ended | E Time: 6.427s | ~Time Left: 269.948s |  Train Loss: 0.2356 | Train Acc. 90.6054% | Test Loss: 0.5003 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 159/200 Ended | E Time: 6.450s | ~Time Left: 264.443s |  Train Loss: 0.2194 | Train Acc. 91.4405% | Test Loss: 0.5774 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 160/200 Ended | E Time: 6.470s | ~Time Left: 258.812s |  Train Loss: 0.2497 | Train Acc. 90.3967% | Test Loss: 0.6034 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 161/200 Ended | E Time: 6.394s | ~Time Left: 249.382s |  Train Loss: 0.2445 | Train Acc. 91.3361% | Test Loss: 0.6720 | Test Acc. 76.6667%
AdamP on BACH_transformed: T 1/3 | E 162/200 Ended | E Time: 6.655s | ~Time Left: 252.872s |  Train Loss: 0.2891 | Train Acc. 90.0835% | Test Loss: 0.5115 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 1/3 | E 163/200 Ended | E Time: 6.476s | ~Time Left: 239.608s |  Train Loss: 0.2643 | Train Acc. 90.2923% | Test Loss: 0.5816 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 1/3 | E 164/200 Ended | E Time: 6.795s | ~Time Left: 244.623s |  Train Loss: 0.2197 | Train Acc. 92.1712% | Test Loss: 0.5126 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 165/200 Ended | E Time: 6.523s | ~Time Left: 228.289s |  Train Loss: 0.2345 | Train Acc. 90.7098% | Test Loss: 0.5373 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 166/200 Ended | E Time: 6.485s | ~Time Left: 220.479s |  Train Loss: 0.2496 | Train Acc. 89.9791% | Test Loss: 0.6213 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 1/3 | E 167/200 Ended | E Time: 6.462s | ~Time Left: 213.247s |  Train Loss: 0.2723 | Train Acc. 90.1879% | Test Loss: 0.9951 | Test Acc. 68.3333%
AdamP on BACH_transformed: T 1/3 | E 168/200 Ended | E Time: 7.236s | ~Time Left: 231.551s |  Train Loss: 0.2287 | Train Acc. 90.5010% | Test Loss: 0.6839 | Test Acc. 78.7500%
AdamP on BACH_transformed: T 1/3 | E 169/200 Ended | E Time: 6.482s | ~Time Left: 200.955s |  Train Loss: 0.2293 | Train Acc. 91.6493% | Test Loss: 0.9020 | Test Acc. 72.0833%
AdamP on BACH_transformed: T 1/3 | E 170/200 Ended | E Time: 6.619s | ~Time Left: 198.572s |  Train Loss: 0.2280 | Train Acc. 91.1273% | Test Loss: 0.4870 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 171/200 Ended | E Time: 6.461s | ~Time Left: 187.382s |  Train Loss: 0.2349 | Train Acc. 90.6054% | Test Loss: 0.5789 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 172/200 Ended | E Time: 6.434s | ~Time Left: 180.162s |  Train Loss: 0.2395 | Train Acc. 90.9186% | Test Loss: 0.5845 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 173/200 Ended | E Time: 6.479s | ~Time Left: 174.939s |  Train Loss: 0.2139 | Train Acc. 92.0668% | Test Loss: 0.5277 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 174/200 Ended | E Time: 6.543s | ~Time Left: 170.118s |  Train Loss: 0.2056 | Train Acc. 92.0668% | Test Loss: 0.5108 | Test Acc. 82.0833%
AdamP on BACH_transformed: T 1/3 | E 175/200 Ended | E Time: 6.451s | ~Time Left: 161.269s |  Train Loss: 0.2433 | Train Acc. 91.2317% | Test Loss: 0.5147 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 1/3 | E 176/200 Ended | E Time: 6.498s | ~Time Left: 155.963s |  Train Loss: 0.2601 | Train Acc. 89.7704% | Test Loss: 0.5693 | Test Acc. 81.2500%
AdamP on BACH_transformed: T 1/3 | E 177/200 Ended | E Time: 7.075s | ~Time Left: 162.735s |  Train Loss: 0.2315 | Train Acc. 91.3361% | Test Loss: 0.3999 | Test Acc. 87.5000%
AdamP on BACH_transformed: T 1/3 | E 178/200 Ended | E Time: 6.432s | ~Time Left: 141.509s |  Train Loss: 0.1855 | Train Acc. 93.1106% | Test Loss: 0.5659 | Test Acc. 82.5000%
AdamP on BACH_transformed: T 1/3 | E 179/200 Ended | E Time: 6.429s | ~Time Left: 135.014s |  Train Loss: 0.2053 | Train Acc. 91.9624% | Test Loss: 0.4581 | Test Acc. 84.5833%
AdamP on BACH_transformed: T 1/3 | E 180/200 Ended | E Time: 6.412s | ~Time Left: 128.230s |  Train Loss: 0.1971 | Train Acc. 92.3800% | Test Loss: 0.5698 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 181/200 Ended | E Time: 6.422s | ~Time Left: 122.025s |  Train Loss: 0.1765 | Train Acc. 92.9019% | Test Loss: 0.5083 | Test Acc. 80.4167%
AdamP on BACH_transformed: T 1/3 | E 182/200 Ended | E Time: 7.231s | ~Time Left: 130.152s |  Train Loss: 0.2075 | Train Acc. 92.9019% | Test Loss: 0.5430 | Test Acc. 82.9167%
AdamP on BACH_transformed: T 1/3 | E 183/200 Ended | E Time: 6.436s | ~Time Left: 109.416s |  Train Loss: 0.2319 | Train Acc. 90.7098% | Test Loss: 0.6555 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 184/200 Ended | E Time: 6.486s | ~Time Left: 103.775s |  Train Loss: 0.2130 | Train Acc. 92.4843% | Test Loss: 0.5406 | Test Acc. 81.6667%
AdamP on BACH_transformed: T 1/3 | E 185/200 Ended | E Time: 6.470s | ~Time Left: 97.048s |  Train Loss: 0.1787 | Train Acc. 93.5282% | Test Loss: 0.5066 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 186/200 Ended | E Time: 6.502s | ~Time Left: 91.026s |  Train Loss: 0.2483 | Train Acc. 90.0835% | Test Loss: 0.7472 | Test Acc. 73.3333%
AdamP on BACH_transformed: T 1/3 | E 187/200 Ended | E Time: 6.523s | ~Time Left: 84.804s |  Train Loss: 0.1620 | Train Acc. 94.3633% | Test Loss: 0.5141 | Test Acc. 79.5833%
AdamP on BACH_transformed: T 1/3 | E 188/200 Ended | E Time: 6.451s | ~Time Left: 77.411s |  Train Loss: 0.1551 | Train Acc. 93.9457% | Test Loss: 0.4132 | Test Acc. 86.6667%
AdamP on BACH_transformed: T 1/3 | E 189/200 Ended | E Time: 6.451s | ~Time Left: 70.964s |  Train Loss: 0.2036 | Train Acc. 91.0230% | Test Loss: 0.6442 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 190/200 Ended | E Time: 6.542s | ~Time Left: 65.422s |  Train Loss: 0.2015 | Train Acc. 93.3194% | Test Loss: 0.9937 | Test Acc. 71.6667%
AdamP on BACH_transformed: T 1/3 | E 191/200 Ended | E Time: 6.668s | ~Time Left: 60.010s |  Train Loss: 0.2305 | Train Acc. 91.7537% | Test Loss: 0.6519 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 192/200 Ended | E Time: 6.416s | ~Time Left: 51.326s |  Train Loss: 0.1624 | Train Acc. 94.0501% | Test Loss: 0.5640 | Test Acc. 80.0000%
AdamP on BACH_transformed: T 1/3 | E 193/200 Ended | E Time: 6.490s | ~Time Left: 45.428s |  Train Loss: 0.2214 | Train Acc. 91.3361% | Test Loss: 0.7799 | Test Acc. 77.5000%
AdamP on BACH_transformed: T 1/3 | E 194/200 Ended | E Time: 6.408s | ~Time Left: 38.446s |  Train Loss: 0.2279 | Train Acc. 91.8580% | Test Loss: 0.4844 | Test Acc. 83.7500%
AdamP on BACH_transformed: T 1/3 | E 195/200 Ended | E Time: 6.442s | ~Time Left: 32.212s |  Train Loss: 0.1730 | Train Acc. 93.4238% | Test Loss: 0.3576 | Test Acc. 88.7500%
AdamP on BACH_transformed: T 1/3 | E 196/200 Ended | E Time: 6.452s | ~Time Left: 25.809s |  Train Loss: 0.2028 | Train Acc. 93.0063% | Test Loss: 0.5782 | Test Acc. 79.1667%
AdamP on BACH_transformed: T 1/3 | E 197/200 Ended | E Time: 6.447s | ~Time Left: 19.342s |  Train Loss: 0.2073 | Train Acc. 92.1712% | Test Loss: 0.6895 | Test Acc. 78.3333%
AdamP on BACH_transformed: T 1/3 | E 198/200 Ended | E Time: 6.462s | ~Time Left: 12.924s |  Train Loss: 0.2471 | Train Acc. 90.7098% | Test Loss: 0.9202 | Test Acc. 70.0000%
AdamP on BACH_transformed: T 1/3 | E 199/200 Ended | E Time: 6.432s | ~Time Left: 6.432s |  Train Loss: 0.1971 | Train Acc. 92.1712% | Test Loss: 0.5568 | Test Acc. 80.8333%
AdamP on BACH_transformed: T 1/3 | E 200/200 Ended | E Time: 6.644s | ~Time Left: 0.000s |  Train Loss: 0.1854 | Train Acc. 92.9019% | Test Loss: 0.4287 | Test Acc. 84.1667%
AdamP on BACH_transformed: T 2/3 | E 1/200 Ended | E Time: 6.429s | ~Time Left: 1279.399s |  Train Loss: 1.3444 | Train Acc. 34.2380% | Test Loss: 1.3391 | Test Acc. 40.0000%
AdamP on BACH_transformed: T 2/3 | E 2/200 Ended | E Time: 6.379s | ~Time Left: 1263.109s |  Train Loss: 1.3142 | Train Acc. 36.3257% | Test Loss: 1.2865 | Test Acc. 43.7500%
AdamP on BACH_transformed: T 2/3 | E 3/200 Ended | E Time: 6.444s | ~Time Left: 1269.561s |  Train Loss: 1.2431 | Train Acc. 42.7975% | Test Loss: 1.2592 | Test Acc. 40.8333%
AdamP on BACH_transformed: T 2/3 | E 4/200 Ended | E Time: 6.471s | ~Time Left: 1268.342s |  Train Loss: 1.2472 | Train Acc. 41.5449% | Test Loss: 1.3054 | Test Acc. 37.0833%
AdamP on BACH_transformed: T 2/3 | E 5/200 Ended | E Time: 6.407s | ~Time Left: 1249.343s |  Train Loss: 1.2204 | Train Acc. 43.7370% | Test Loss: 1.2588 | Test Acc. 45.4167%
AdamP on BACH_transformed: T 2/3 | E 6/200 Ended | E Time: 6.580s | ~Time Left: 1276.506s |  Train Loss: 1.2105 | Train Acc. 45.4071% | Test Loss: 1.3336 | Test Acc. 38.7500%
AdamP on BACH_transformed: T 2/3 | E 7/200 Ended | E Time: 6.447s | ~Time Left: 1244.206s |  Train Loss: 1.2025 | Train Acc. 47.3904% | Test Loss: 1.2570 | Test Acc. 42.5000%
AdamP on BACH_transformed: T 2/3 | E 8/200 Ended | E Time: 6.459s | ~Time Left: 1240.196s |  Train Loss: 1.2268 | Train Acc. 44.0501% | Test Loss: 1.2973 | Test Acc. 34.5833%
AdamP on BACH_transformed: T 2/3 | E 9/200 Ended | E Time: 6.512s | ~Time Left: 1243.781s |  Train Loss: 1.1555 | Train Acc. 50.7307% | Test Loss: 1.2218 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 10/200 Ended | E Time: 6.461s | ~Time Left: 1227.644s |  Train Loss: 1.2321 | Train Acc. 44.8852% | Test Loss: 1.2259 | Test Acc. 47.9167%
AdamP on BACH_transformed: T 2/3 | E 11/200 Ended | E Time: 6.452s | ~Time Left: 1219.414s |  Train Loss: 1.1825 | Train Acc. 46.1378% | Test Loss: 1.3676 | Test Acc. 37.5000%
AdamP on BACH_transformed: T 2/3 | E 12/200 Ended | E Time: 6.669s | ~Time Left: 1253.798s |  Train Loss: 1.1855 | Train Acc. 46.6597% | Test Loss: 1.2407 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 13/200 Ended | E Time: 6.439s | ~Time Left: 1204.044s |  Train Loss: 1.1481 | Train Acc. 50.4175% | Test Loss: 1.2397 | Test Acc. 43.3333%
AdamP on BACH_transformed: T 2/3 | E 14/200 Ended | E Time: 6.509s | ~Time Left: 1210.716s |  Train Loss: 1.1748 | Train Acc. 48.1211% | Test Loss: 1.1650 | Test Acc. 42.0833%
AdamP on BACH_transformed: T 2/3 | E 15/200 Ended | E Time: 6.397s | ~Time Left: 1183.371s |  Train Loss: 1.1702 | Train Acc. 48.1211% | Test Loss: 1.1505 | Test Acc. 50.4167%
AdamP on BACH_transformed: T 2/3 | E 16/200 Ended | E Time: 6.534s | ~Time Left: 1202.177s |  Train Loss: 1.1521 | Train Acc. 49.2693% | Test Loss: 1.1487 | Test Acc. 52.0833%
AdamP on BACH_transformed: T 2/3 | E 17/200 Ended | E Time: 6.568s | ~Time Left: 1201.891s |  Train Loss: 1.1401 | Train Acc. 48.8518% | Test Loss: 1.1693 | Test Acc. 46.2500%
AdamP on BACH_transformed: T 2/3 | E 18/200 Ended | E Time: 6.488s | ~Time Left: 1180.796s |  Train Loss: 1.1019 | Train Acc. 53.5491% | Test Loss: 1.1351 | Test Acc. 51.2500%
AdamP on BACH_transformed: T 2/3 | E 19/200 Ended | E Time: 6.445s | ~Time Left: 1166.631s |  Train Loss: 1.1559 | Train Acc. 49.2693% | Test Loss: 1.1409 | Test Acc. 50.0000%
AdamP on BACH_transformed: T 2/3 | E 20/200 Ended | E Time: 6.466s | ~Time Left: 1163.792s |  Train Loss: 1.1139 | Train Acc. 51.4614% | Test Loss: 1.1475 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 2/3 | E 21/200 Ended | E Time: 6.569s | ~Time Left: 1175.922s |  Train Loss: 1.1216 | Train Acc. 52.0877% | Test Loss: 1.2476 | Test Acc. 44.1667%
AdamP on BACH_transformed: T 2/3 | E 22/200 Ended | E Time: 6.400s | ~Time Left: 1139.126s |  Train Loss: 1.1079 | Train Acc. 52.5052% | Test Loss: 1.1484 | Test Acc. 47.0833%
AdamP on BACH_transformed: T 2/3 | E 23/200 Ended | E Time: 6.899s | ~Time Left: 1221.056s |  Train Loss: 1.0962 | Train Acc. 51.9833% | Test Loss: 1.2155 | Test Acc. 45.4167%
AdamP on BACH_transformed: T 2/3 | E 24/200 Ended | E Time: 6.420s | ~Time Left: 1129.877s |  Train Loss: 1.0891 | Train Acc. 51.9833% | Test Loss: 1.0952 | Test Acc. 51.6667%
AdamP on BACH_transformed: T 2/3 | E 25/200 Ended | E Time: 7.127s | ~Time Left: 1247.201s |  Train Loss: 1.0582 | Train Acc. 55.3236% | Test Loss: 1.0744 | Test Acc. 52.9167%
AdamP on BACH_transformed: T 2/3 | E 26/200 Ended | E Time: 6.635s | ~Time Left: 1154.561s |  Train Loss: 1.0743 | Train Acc. 54.3841% | Test Loss: 1.1277 | Test Acc. 47.0833%
AdamP on BACH_transformed: T 2/3 | E 27/200 Ended | E Time: 6.689s | ~Time Left: 1157.262s |  Train Loss: 1.0940 | Train Acc. 50.4175% | Test Loss: 1.1124 | Test Acc. 54.1667%
AdamP on BACH_transformed: T 2/3 | E 28/200 Ended | E Time: 6.432s | ~Time Left: 1106.292s |  Train Loss: 1.0478 | Train Acc. 54.3841% | Test Loss: 1.0677 | Test Acc. 55.4167%
AdamP on BACH_transformed: T 2/3 | E 29/200 Ended | E Time: 6.477s | ~Time Left: 1107.519s |  Train Loss: 1.0645 | Train Acc. 55.0104% | Test Loss: 1.1195 | Test Acc. 50.0000%
AdamP on BACH_transformed: T 2/3 | E 30/200 Ended | E Time: 6.561s | ~Time Left: 1115.412s |  Train Loss: 1.0560 | Train Acc. 55.8455% | Test Loss: 1.0105 | Test Acc. 59.5833%
